productId,title,description,price,discount
1,product 1,This is a product 1,400,2
2,product 2,This is a product 2,400,3
3,product 3,This is a product 3,700,2
4,product 4,This is a product 4,400,5
5,product 5,This is a product 5,900,2
6,product 6,This is a product 6,800,2
7,product 7,This is a product 7,300,8
8,product 8,This is a product 8,400,2
9,product 9,This is a product 9,600,2
10,product 10,This is a product 10,400,2
11,product 11,This is a product 11,500,2
12,product 12,This is a product 12,400,1
13,product 13,This is a product 13,1100,2
14,product 14,This is a product 14,400,6
15,product 15,This is a product 15,400,2
16,product 16,This is a product 16,400,2
